M Vijay,CH Morris,8
V Sehwag,STR Binny,1
M Vijay,STR Binny,6
M Vijay,JP Faulkner,3
SE Marsh,JP Faulkner,8
SE Marsh,STR Binny,6
M Vijay,PV Tambe,4
SE Marsh,PV Tambe,9
SE Marsh,CH Morris,13
SE Marsh,R Tewatia,30
GJ Maxwell,R Tewatia,0
GJ Maxwell,PV Tambe,1
DA Miller,R Tewatia,1
DA Miller,DJ Hooda,24
SE Marsh,DJ Hooda,9
DA Miller,JP Faulkner,12
SE Marsh,SR Watson,2
DA Miller,SR Watson,11
DA Miller,PV Tambe,5
WP Saha,PV Tambe,1
WP Saha,JP Faulkner,5
WP Saha,CH Morris,13
DA Miller,CH Morris,1
AR Patel,DJ Hooda,2
AR Patel,CH Morris,2
MG Johnson,CH Morris,8
MG Johnson,JP Faulkner,5
AR Patel,JP Faulkner,8
GJ Maxwell,CH Morris,1
